17374	[0, 3609, 118, 1459, 1643, 3921, 24744, 7780, 496, 15445, 89, 32, 10, 372, 346, 9, 25466, 8, 2715, 1799, 6, 101, 5, 2124, 1080, 9, 2715, 4702, 9, 3345, 36, 4896, 4947, 625, 1076, 12, 725, 677, 424, 4839, 25606, 20, 5654, 338, 6481, 36, 20, 5654, 338, 1080, 4839, 25606, 5, 211, 15202, 6481, 36, 12153, 344, 2001, 271, 47075, 25606, 5, 2715, 211, 6498, 36, 2060, 922, 17388, 2070, 330, 1076, 12, 17488, 6841, 4839, 25606, 5, 7780, 3346, 19767, 36, 12153, 248, 11868, 4839, 25606, 67, 10, 372, 346, 9, 28893, 2156, 59, 457, 49, 453, 2156, 54, 1059, 2261, 36, 11, 937, 729, 4839, 11, 7780, 632, 729, 4832, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 1643, 3921, 28981, 3139, 496, 15445, 345, 32, 10, 1197, 346, 9, 25466, 8, 25454, 1799, 6, 13953, 20, 2124, 1674, 13, 496, 15445, 11, 3345, 36, 9249, 1222, 1210, 1076, 12, 725, 677, 757, 4839, 25606, 5, 5654, 338, 6481, 36, 10019, 5654, 338, 18897, 4839, 25606, 5, 211, 6498, 1643, 36, 10019, 525, 2001, 271, 32801, 25606, 5, 7780, 211, 6498, 36, 2060, 417, 922, 121, 5471, 1076, 12, 30907, 808, 32801, 25606, 5, 4681, 496, 1643, 36, 20442, 234, 16151, 31311, 25606, 8, 10, 1197, 346, 9, 28893, 14096, 198, 457, 5, 2261, 36, 54, 3594, 106, 11, 49, 538, 537, 43, 11, 5, 2568, 1727, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 11, 7780, 15445, 345, 32, 10, 739, 346, 9, 25466, 8, 15014, 1134, 6, 217, 5, 496, 1674, 13, 1557, 13340, 9, 3345, 36, 9249, 1222, 1210, 1076, 12, 565, 2401, 1439, 4839, 25606, 5, 5654, 338, 6481, 36, 12153, 5654, 338, 1543, 4839, 25606, 5, 211, 6498, 1643, 36, 11551, 5977, 2001, 4623, 4839, 50, 5, 1557, 211, 6498, 36, 13112, 15609, 102, 121, 5471, 1076, 12, 250, 179, 4839, 25606, 5, 7780, 496, 1080, 36, 12153, 20623, 7517, 4839, 25606, 8, 10, 739, 346, 9, 28893, 8, 823, 11, 5, 3782, 36, 51, 2736, 4844, 9, 49, 632, 537, 453, 11, 5, 7780, 3589, 32801, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 11, 16121, 4, 85, 1171, 10, 739, 346, 9, 25466, 8, 2715, 1799, 2156, 217, 5, 2124, 1674, 13, 2715, 2717, 9, 22953, 36, 11878, 24256, 27719, 1076, 12, 725, 677, 7517, 4839, 25606, 5, 5654, 338, 6481, 36, 12153, 5654, 338, 1543, 4839, 25606, 5, 211, 6498, 1643, 36, 4110, 525, 7669, 7506, 4839, 8, 5, 7780, 211, 6498, 36, 2060, 808, 4141, 108, 625, 1076, 12, 20689, 36424, 4839, 25606, 5, 22953, 4722, 1148, 36, 6916, 25391, 36384, 4839, 25606, 8, 10, 739, 346, 9, 1799, 442, 62, 9, 5, 28893, 36, 61, 10371, 4844, 31, 1337, 632, 1799, 43, 11, 9225, 1939, 1727, 35, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 13, 496, 15445, 152, 1165, 10, 650, 333, 9, 25466, 8, 3458, 2665, 6, 217, 5, 2124, 1463, 15, 5, 32471, 11, 3345, 36, 9249, 4947, 1210, 1615, 12, 487, 2401, 853, 4839, 25606, 5, 5654, 338, 6481, 36, 20, 5654, 338, 3930, 4839, 25606, 5, 211, 2095, 1643, 36, 6916, 344, 2001, 1512, 4839, 25606, 5, 2374, 211, 2095, 36, 2060, 6588, 5104, 1717, 5471, 1076, 12, 17488, 5605, 4839, 8, 5, 7780, 2715, 1080, 36, 12153, 234, 16151, 4839, 25606, 8, 277, 650, 333, 9, 1134, 11, 818, 9, 5, 32471, 36, 54, 7076, 2261, 11, 1337, 632, 32443, 6051, 11, 5, 937, 729, 479, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 13, 496, 15445, 152, 1171, 10, 739, 346, 9, 25466, 359, 9954, 1134, 25606, 25606, 5, 2124, 1080, 13, 25466, 17639, 11, 3345, 36, 9249, 1222, 1210, 1076, 12, 725, 677, 6841, 4839, 25606, 5, 5654, 338, 6481, 36, 5, 5654, 338, 11753, 4839, 25606, 5, 211, 6498, 1643, 36, 11551, 9982, 2001, 1512, 4839, 25606, 5, 2715, 211, 6498, 36, 2060, 41757, 462, 1180, 298, 1076, 12, 17488, 3432, 4839, 8, 5, 7780, 2715, 11753, 36, 20442, 234, 16151, 4839, 25606, 25606, 8, 739, 346, 9, 28893, 8, 818, 457, 9, 28893, 2156, 8155, 58, 2736, 11, 1337, 538, 1947, 6, 13, 5, 5807, 5250, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 13, 496, 15445, 152, 6890, 10, 650, 6529, 566, 25466, 8, 2715, 1134, 2156, 101, 5, 2124, 1463, 9, 2715, 4702, 13, 16121, 36, 9249, 4947, 1210, 1615, 12, 725, 677, 757, 4839, 25606, 5, 5654, 338, 6481, 25606, 20, 5654, 338, 3930, 36, 25606, 5, 211, 6498, 1080, 36, 12153, 9982, 2001, 1512, 4839, 25606, 5, 2374, 211, 6498, 36, 2060, 6588, 5104, 121, 2089, 1076, 12, 32361, 22805, 4839, 25606, 5, 2715, 2715, 1080, 36, 12153, 20623, 5408, 4839, 25606, 8, 10, 739, 346, 9, 643, 6, 818, 457, 49, 453, 2156, 54, 10371, 4844, 11, 1337, 7289, 1134, 6, 13, 5, 632, 729, 479, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 13, 496, 15445, 1216, 32, 10, 739, 3782, 9, 25466, 8, 15014, 1799, 6, 217, 5, 2124, 10410, 13, 1557, 7229, 11, 3345, 36, 4896, 24256, 1210, 1076, 12, 725, 677, 424, 4839, 25606, 5, 5654, 338, 6481, 36, 5, 5654, 338, 6035, 4839, 25606, 5, 211, 6498, 1643, 36, 4110, 9982, 2001, 271, 4839, 25606, 5, 15014, 211, 5037, 36, 2060, 417, 922, 1717, 16079, 1076, 12, 32361, 1543, 4839, 25606, 5, 7780, 496, 10410, 36, 20442, 248, 9512, 4839, 25606, 8, 10, 1233, 5688, 9, 20673, 14096, 823, 457, 5, 1983, 36, 8, 49, 4844, 31, 9225, 632, 14751, 4839, 11, 5, 2568, 1727, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 13, 496, 15445, 2156, 14096, 10, 739, 346, 9, 25466, 8, 25454, 17954, 2156, 217, 20, 496, 6035, 286, 496, 34100, 1525, 7503, 36, 30901, 4947, 424, 726, 12, 387, 677, 853, 4839, 25606, 5, 5654, 338, 6481, 36, 20, 5654, 338, 815, 4839, 25606, 5, 211, 6498, 7204, 36, 4110, 9982, 2001, 271, 4839, 25606, 5, 496, 211, 5037, 36, 5847, 2636, 12, 791, 5471, 726, 12, 250, 4691, 4839, 25606, 5, 2715, 1557, 7204, 36, 12153, 20623, 10810, 4839, 25606, 8, 10, 739, 346, 9, 28893, 2156, 4561, 11, 10, 3782, 36, 54, 10371, 2261, 9, 430, 632, 1799, 4839, 13, 5, 496, 15445, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 13, 7780, 3879, 1216, 32, 10, 1197, 346, 9, 25466, 8, 25454, 22484, 2156, 101, 10, 496, 11753, 13, 1557, 7229, 11, 16121, 36, 9249, 1222, 1210, 9249, 12, 725, 677, 757, 4839, 25606, 20, 5654, 338, 6481, 36, 20, 5654, 338, 11753, 4839, 25606, 5, 211, 6498, 11753, 36, 12153, 5977, 1176, 271, 4839, 25606, 41, 4681, 211, 6498, 36, 2060, 922, 12, 121, 3916, 1076, 12, 17488, 3432, 4839, 25606, 5, 2715, 22110, 6481, 36, 12153, 248, 5602, 4839, 25606, 8, 5, 1197, 346, 9, 20673, 6, 59, 11, 42, 6529, 6, 61, 2736, 36, 11, 1337, 632, 22449, 4839, 148, 485, 632, 1727, 479, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 13, 7780, 7713, 1216, 680, 10, 739, 346, 9, 25466, 8, 3458, 1799, 2156, 217, 5, 1292, 6035, 13, 5, 44506, 96, 3345, 36, 9249, 4947, 1210, 1076, 12, 725, 677, 757, 4839, 8, 5, 5654, 338, 6481, 36, 726, 5654, 338, 895, 4839, 25606, 5, 211, 6498, 1643, 36, 6916, 9982, 2001, 1512, 4839, 8, 5, 2715, 211, 6498, 36, 2060, 6588, 5104, 121, 2089, 1076, 12, 17488, 6841, 4839, 2156, 5, 7780, 2715, 11753, 36, 6916, 20623, 10810, 4839, 25606, 8, 10, 1307, 333, 9, 15014, 29798, 14096, 62, 5, 1756, 36, 54, 2736, 28893, 11, 49, 400, 1727, 4839, 11, 5, 7780, 3879, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 13, 7780, 15445, 85, 16755, 10, 1233, 346, 9, 25466, 8, 9954, 1134, 6, 217, 5, 22110, 6481, 9, 17242, 42882, 9, 3345, 36, 9249, 1222, 1210, 1076, 12, 725, 677, 757, 4839, 25606, 5, 5654, 338, 6481, 36, 10019, 5654, 5719, 18778, 4839, 131, 5, 211, 6498, 1643, 36, 10019, 5977, 2001, 4623, 4839, 25606, 5, 2374, 211, 6498, 36, 2060, 808, 12, 791, 3916, 1076, 12, 32361, 22805, 4839, 25606, 5, 4681, 2715, 11753, 36, 23470, 20623, 10810, 4839, 25606, 19, 10, 1233, 1280, 9, 323, 31, 823, 457, 9, 29798, 36, 54, 32, 25466, 11, 49, 7289, 9813, 4839, 148, 5, 570, 729, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 13, 7780, 15445, 2156, 217, 10, 739, 346, 9, 25466, 8, 3458, 17954, 131, 25606, 5, 496, 11753, 13, 1557, 7229, 11, 3345, 36, 9249, 1222, 1210, 1076, 12, 725, 677, 424, 4839, 25606, 5, 5654, 338, 6481, 36, 10019, 5654, 338, 9665, 4839, 25606, 5, 211, 6498, 1080, 36, 6916, 344, 2001, 271, 4839, 25606, 5, 2715, 211, 6498, 36, 2060, 808, 922, 2070, 8467, 1076, 12, 32361, 1069, 4839, 25606, 5, 7780, 496, 1643, 36, 12153, 248, 11868, 4839, 25606, 8, 182, 739, 346, 9, 28893, 11, 818, 70, 209, 1799, 36, 54, 32, 3382, 11, 430, 400, 293, 43, 13, 2568, 7179, 19050, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 13, 7780, 22186, 1216, 680, 10, 739, 346, 9, 25466, 8, 3458, 1799, 6, 217, 35, 20, 1643, 13, 2715, 1659, 11, 3345, 36, 11878, 24256, 5841, 1076, 12, 725, 2401, 260, 4839, 131, 5, 5654, 338, 6481, 36, 5, 5654, 338, 6035, 4839, 25606, 5, 211, 6498, 1643, 36, 4110, 1209, 2001, 271, 4839, 25606, 5, 2374, 211, 6498, 36, 2060, 41757, 462, 1180, 506, 726, 12, 32361, 5416, 4839, 25606, 5, 7780, 496, 1643, 36, 12153, 20623, 10810, 4839, 25606, 8, 10, 739, 346, 9, 28893, 8, 81, 457, 10, 4039, 82, 54, 555, 2222, 13, 49, 400, 1799, 8, 11, 5, 632, 3589, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 96, 3345, 4832, 345, 21, 10, 739, 346, 566, 25466, 8, 2715, 1799, 25606, 217, 5, 22110, 7204, 13, 2715, 13340, 11, 3345, 36, 9249, 4947, 4759, 1076, 12, 725, 1176, 11978, 4839, 2156, 5, 5654, 338, 6481, 36, 12153, 5654, 5719, 118, 4839, 131, 5, 211, 6498, 1643, 36, 12153, 525, 3209, 1512, 4839, 2156, 5, 7780, 211, 6498, 36, 13112, 417, 922, 1180, 506, 726, 12, 5096, 47019, 4839, 25606, 5, 7780, 496, 1643, 36, 20929, 6579, 7517, 4839, 25606, 8, 10, 739, 1647, 9, 28893, 8, 198, 11, 5, 6529, 36, 61, 2736, 453, 31, 1337, 559, 14218, 4839, 11, 5, 485, 729, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 96, 7780, 7713, 345, 32, 10, 739, 346, 9, 25466, 8, 3458, 1799, 2156, 217, 5, 1505, 6481, 13, 2715, 18204, 11, 3345, 36, 4896, 24256, 1210, 1076, 12, 725, 677, 757, 4839, 25606, 5, 5654, 338, 6481, 36, 10019, 5654, 338, 9665, 4839, 25606, 5, 211, 6498, 6481, 36, 10019, 525, 2001, 16367, 4839, 25606, 5, 2374, 211, 6498, 36, 13112, 417, 922, 2070, 506, 1076, 12, 32361, 22805, 4839, 25606, 20, 7780, 496, 11753, 36, 20442, 6579, 10810, 4839, 25606, 8, 10, 739, 346, 9, 28893, 2156, 823, 442, 5, 5250, 36, 51, 32, 3382, 11, 49, 400, 14751, 4839, 11, 5, 400, 1727, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 96, 7780, 16226, 345, 21, 10, 739, 889, 9, 25466, 8, 15014, 22484, 2156, 217, 5, 496, 10410, 286, 10, 17639, 11, 3345, 36, 4896, 16125, 1210, 1076, 12, 725, 677, 12934, 4839, 25606, 5, 5654, 338, 6481, 36, 20, 5654, 338, 1643, 4839, 25606, 5, 211, 6498, 1643, 36, 12153, 525, 2001, 271, 4839, 25606, 5, 7780, 211, 5037, 36, 121, 2089, 36, 121, 2089, 1076, 12, 30907, 2478, 35122, 25606, 5, 2374, 44506, 1080, 36, 12153, 20623, 5408, 4839, 25606, 8, 10, 650, 346, 9, 28893, 14096, 818, 457, 5, 2261, 36, 7877, 11941, 716, 15, 49, 632, 2192, 4839, 11, 5, 777, 1727, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 286, 496, 3389, 15445, 590, 10, 739, 346, 9, 25466, 8, 25454, 1134, 25606, 2156, 5, 2124, 1080, 13, 496, 17639, 11, 3345, 36, 9249, 1222, 1210, 1076, 12, 725, 677, 757, 4839, 25606, 5, 5654, 338, 6481, 2156, 36, 5654, 338, 6481, 4839, 25606, 5, 211, 6498, 2156, 36, 726, 344, 2001, 271, 4839, 25606, 5, 496, 211, 6498, 36, 2060, 1438, 5104, 121, 3916, 1076, 12, 32361, 22805, 4839, 25606, 5, 2715, 496, 10410, 36, 726, 248, 9512, 4839, 25606, 8, 10, 650, 346, 9, 28893, 6, 12748, 62, 5, 6529, 2156, 14, 32, 5468, 11, 430, 400, 2192, 25606, 13, 199, 7179, 15445, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 286, 496, 7713, 345, 32, 10, 739, 346, 9, 25466, 8, 2715, 1134, 2156, 101, 5, 2124, 1463, 286, 25466, 17639, 96, 3345, 36, 30901, 16125, 1210, 1076, 12, 725, 677, 757, 4839, 25606, 5, 5654, 338, 6481, 36, 20, 5654, 338, 3930, 4839, 25606, 20, 211, 6498, 6481, 36, 12153, 344, 6498, 1343, 4839, 25606, 5, 15014, 211, 6498, 36, 2060, 41757, 338, 121, 2089, 1076, 12, 32361, 5416, 4839, 25606, 8, 20, 2715, 6481, 36, 12153, 20623, 10810, 4839, 25606, 8, 10, 739, 346, 9, 15014, 1134, 11, 3736, 10, 3782, 2156, 61, 34, 2261, 31, 484, 7289, 1134, 878, 13, 5, 2568, 729, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 286, 496, 7713, 345, 58, 10, 1233, 346, 9, 25466, 8, 25454, 1799, 2156, 217, 5, 1505, 6481, 13, 496, 17639, 9, 3345, 36, 4896, 4947, 4759, 1076, 12, 725, 677, 757, 4839, 25606, 5, 5654, 338, 6481, 36, 20, 5654, 338, 1643, 4839, 25606, 5, 211, 6498, 1643, 36, 4110, 9982, 108, 757, 4839, 8, 5, 15014, 211, 6498, 36, 2060, 41757, 338, 2070, 506, 726, 12, 30907, 625, 4839, 25606, 5, 7780, 496, 11753, 36, 726, 7916, 6412, 4839, 25606, 8, 10, 650, 1280, 9, 28893, 11, 59, 457, 14, 346, 36, 8155, 2736, 4844, 7, 49, 8385, 1571, 43, 11, 5, 777, 1727, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 286, 496, 7713, 2156, 1171, 10, 739, 346, 9, 25466, 8, 3458, 917, 2156, 101, 4832, 5, 1674, 13, 1557, 7229, 11, 3345, 36, 9249, 4947, 1210, 1076, 12, 975, 2401, 6841, 4839, 25606, 5, 5654, 338, 6481, 36, 20, 5654, 338, 826, 4839, 25606, 5, 211, 6498, 1080, 36, 4110, 344, 2001, 271, 4839, 131, 5, 1292, 211, 6498, 36, 13112, 15609, 6870, 121, 3916, 726, 12, 32361, 6182, 4839, 25606, 5, 7780, 2715, 1332, 36, 12153, 20623, 10810, 4839, 25606, 8, 10, 739, 346, 9, 643, 31, 59, 420, 42, 247, 36, 54, 32, 963, 19, 1337, 25454, 2665, 6051, 11, 5, 2568, 1727, 4839, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 286, 496, 17768, 2156, 19, 10, 1810, 1186, 9, 25466, 8, 25454, 2665, 6, 217, 5, 2124, 1674, 13, 5, 2589, 9, 3345, 36, 9249, 1222, 1210, 9249, 28629, 725, 677, 757, 4839, 25606, 5, 5654, 338, 6481, 36, 20, 5654, 338, 815, 4839, 25606, 5, 211, 6498, 1643, 36, 4110, 9982, 2001, 271, 4839, 25606, 5, 2715, 211, 6498, 36, 13112, 417, 922, 121, 5471, 1076, 12, 32361, 5416, 4839, 25606, 5, 2715, 496, 11753, 36, 726, 234, 16151, 4839, 25606, 8, 10, 1233, 346, 9, 28893, 14096, 198, 457, 5, 2261, 36, 8155, 58, 5125, 11, 484, 632, 1727, 43, 11, 209, 5807, 1727, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 286, 3345, 15445, 1216, 32, 10, 739, 346, 9, 25466, 8, 9954, 22484, 6, 217, 20, 2124, 11753, 13, 1557, 13340, 11, 3345, 36, 9249, 1222, 1210, 1076, 12, 725, 2401, 260, 4839, 25606, 20, 5654, 338, 6481, 36, 20, 5654, 338, 11753, 4839, 25606, 20, 211, 6498, 11753, 36, 12153, 9982, 2001, 271, 4839, 25606, 5, 7780, 211, 2095, 36, 13112, 417, 922, 2070, 1343, 1076, 12, 17488, 6841, 4839, 25606, 20, 7780, 496, 11753, 36, 6916, 22721, 22920, 4839, 25606, 8, 10, 739, 346, 9, 1799, 4561, 81, 457, 49, 6332, 4839, 8155, 19, 33431, 11, 49, 7289, 1134, 6, 11, 5, 2568, 729, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 286, 7780, 7713, 89, 32, 10, 739, 346, 9, 25466, 8, 25454, 22484, 25606, 4832, 5, 1292, 1080, 13, 5, 44506, 9, 6299, 36, 11878, 4947, 1210, 1076, 12, 725, 2401, 260, 4839, 25606, 5, 5654, 338, 6481, 36, 20, 5654, 338, 1643, 4839, 479, 5, 211, 6498, 1080, 36, 4110, 344, 2001, 271, 4839, 25606, 5, 2374, 211, 6498, 36, 2060, 417, 922, 2070, 33511, 1076, 12, 20689, 9169, 4839, 25606, 5, 2715, 6947, 1080, 36, 726, 7916, 10810, 4839, 25606, 8, 10, 739, 346, 9, 2261, 6, 217, 566, 42, 6529, 36, 51, 32, 2171, 11, 1337, 400, 1727, 8, 11, 1337, 2174, 1727, 4839, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 286, 7780, 7713, 345, 58, 10, 1307, 346, 9, 25466, 8, 25454, 1134, 131, 25606, 5, 1292, 1674, 15, 5, 44506, 11, 3345, 36, 9249, 1222, 1210, 1076, 12, 725, 5113, 991, 4839, 25606, 5, 5654, 338, 6481, 36, 10019, 5654, 763, 1343, 31311, 25606, 5, 211, 6498, 11753, 36, 12153, 525, 7669, 1543, 4839, 25606, 5, 7780, 211, 6498, 36, 2060, 417, 922, 121, 2089, 25, 12, 17488, 5602, 4839, 25606, 5, 7780, 496, 1148, 36, 20929, 25391, 1343, 4839, 25606, 8, 10, 739, 333, 9, 643, 6, 59, 11, 5, 1727, 36, 54, 58, 2171, 11, 49, 400, 1822, 4839, 8, 5, 7179, 729, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 286, 7780, 15445, 89, 16, 10, 739, 346, 9, 25466, 8, 2715, 22484, 2156, 101, 5, 2124, 1674, 13, 5, 2589, 9, 3345, 36, 4896, 16125, 1210, 1076, 12, 725, 677, 424, 4839, 25606, 2715, 5654, 338, 6481, 36, 20, 5654, 338, 11753, 4839, 25606, 5, 211, 6498, 11753, 36, 4896, 525, 2957, 6528, 4839, 25606, 41, 2715, 211, 6498, 36, 2060, 41757, 462, 121, 5471, 1076, 12, 791, 5471, 4839, 25606, 5, 25466, 2715, 11753, 36, 4896, 234, 7146, 4839, 25606, 8, 10, 739, 1280, 9, 28893, 6, 818, 457, 167, 28893, 2156, 14, 33, 351, 36, 179, 35691, 1110, 43, 11, 5, 485, 1727, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 286, 7780, 15445, 345, 32, 10, 1233, 346, 9, 25466, 8, 25454, 22484, 2156, 217, 5, 2124, 1674, 9, 2715, 11753, 9, 22953, 36, 11878, 24256, 1210, 1076, 12, 725, 677, 6841, 32801, 25606, 5, 5654, 338, 6481, 36, 5, 5654, 338, 1643, 4839, 25606, 5, 211, 6498, 7204, 36, 11878, 344, 2001, 1069, 32801, 25606, 5, 2374, 211, 45960, 36, 2060, 6588, 890, 121, 3916, 1076, 12, 30907, 12451, 4839, 131, 5, 7780, 1557, 1643, 36, 30901, 20623, 10810, 32801, 25606, 8, 10, 9712, 346, 9, 1799, 14096, 59, 457, 5, 3597, 36, 144, 32, 25466, 31, 25466, 632, 2192, 4839, 11, 11430, 7179, 1727, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 286, 7780, 15445, 1216, 32, 10, 739, 6529, 19, 25466, 8, 25454, 1799, 6, 217, 35, 5, 1643, 9, 1557, 42882, 13, 1659, 36, 12153, 16125, 625, 1076, 12, 725, 677, 7517, 4839, 2156, 5, 5654, 338, 6481, 36, 5, 5654, 338, 1643, 4839, 25606, 5, 211, 6498, 7204, 36, 12153, 344, 3707, 1512, 4839, 25606, 5, 2715, 211, 6498, 36, 2060, 808, 12, 717, 179, 1076, 27144, 32361, 5416, 4839, 25606, 5, 7780, 1557, 1643, 36, 6916, 20623, 10810, 4839, 25606, 8, 10, 650, 346, 9, 1799, 11, 818, 9, 63, 453, 36, 54, 32, 2171, 11, 430, 400, 14751, 4839, 11, 5, 2568, 729, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 286, 7780, 15445, 2156, 217, 10, 739, 346, 9, 25466, 8, 2715, 1799, 6, 217, 20, 496, 11753, 286, 1557, 13340, 9, 3345, 36, 4896, 248, 5602, 1076, 27144, 725, 677, 757, 4839, 25606, 5, 5654, 338, 6481, 36, 5, 5654, 1069, 1643, 4839, 25606, 5, 211, 6498, 1643, 36, 10019, 9982, 2001, 1512, 4839, 25606, 5, 2715, 211, 6498, 36, 2060, 196, 4896, 121, 5471, 1076, 27144, 17488, 5605, 4839, 25606, 5, 4681, 496, 11753, 36, 10019, 25391, 10810, 4839, 25606, 8, 10, 650, 889, 9, 28893, 4561, 59, 457, 5, 2261, 36, 8155, 3594, 106, 8, 49, 632, 1799, 4839, 23, 7780, 937, 1727, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 572, 496, 1727, 2156, 19, 10, 1233, 346, 9, 25466, 8, 25454, 22484, 6, 217, 5, 2124, 1080, 13, 2715, 4702, 9, 3345, 36, 4896, 16125, 1343, 1076, 12, 565, 281, 757, 4839, 25606, 5, 5654, 338, 6481, 36, 5, 5654, 338, 815, 4839, 25606, 5, 211, 6498, 1080, 36, 4110, 9982, 1343, 271, 4839, 8, 5, 2124, 211, 6498, 36, 2060, 922, 17388, 1180, 33511, 1076, 12, 32361, 2478, 4839, 2156, 5, 3345, 14695, 1643, 36, 12153, 20623, 4715, 4839, 479, 8, 10, 739, 346, 9, 28893, 8, 81, 9, 25454, 22484, 6, 54, 24912, 2261, 11, 1337, 632, 1727, 8, 71, 5, 632, 900, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 20155, 572, 3345, 7713, 345, 32, 10, 739, 346, 9, 25466, 8, 2715, 1134, 6, 217, 5, 22110, 6481, 13, 2715, 35342, 9, 3345, 36, 9249, 4947, 1210, 1076, 12, 725, 677, 757, 4839, 25606, 5, 5654, 338, 6481, 36, 10019, 5654, 338, 36418, 4839, 25606, 5, 211, 6498, 11753, 36, 12153, 344, 2001, 271, 4839, 25606, 5, 2374, 211, 6498, 36, 2060, 417, 922, 121, 3916, 1076, 12, 32361, 5416, 4839, 25606, 5, 3345, 496, 11753, 36, 20442, 20623, 4715, 4839, 25606, 8, 10, 739, 3164, 9, 28893, 6, 4561, 129, 5688, 2261, 36, 10010, 32, 3953, 11, 49, 7289, 2192, 43, 11, 375, 7780, 1727, 4, 2]	[42, 43, 44]	[16]	12
17374	[0, 3609, 118, 1459, 6035, 3921, 24744, 3139, 496, 7713, 85, 16755, 10, 1810, 1186, 9, 25466, 8, 9954, 17954, 6, 217, 20, 22110, 1080, 9, 2715, 35342, 11, 3345, 36, 4896, 3513, 5416, 1076, 12, 487, 2401, 338, 4839, 25606, 5, 5654, 338, 6481, 36, 5, 5654, 338, 1643, 4839, 25606, 5, 211, 6498, 6481, 36, 4896, 525, 7669, 7506, 4839, 25606, 5, 2715, 211, 6498, 36, 2060, 41757, 462, 1717, 5471, 1076, 12, 791, 27228, 4839, 25606, 5, 7780, 1557, 8717, 36, 4896, 248, 16834, 4839, 25606, 8, 10, 739, 346, 9, 643, 4561, 81, 457, 5, 1956, 2156, 54, 2736, 4844, 9, 430, 632, 2665, 6, 148, 63, 937, 729, 4, 2]	[42, 43, 44]	[16]	12
